player_id,source_player_id,club_id,club_name,original_club_id,player_name,official_english_name,nationality,birth_date,age,position_group,primary_position,squad_number,height_cm,weight_kg,preferred_foot,market_value_krw,contract_until,joined_date,profile_source_url,value_source_url
20180104,20180104,8,Jeju SK,8,박창준,Changjun PARK,South Korea,1996-12-23,29,FW,FW,7,178,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180104,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210123,20210123,8,Jeju SK,8,신상은,Sangeun SHIN,South Korea,1999-08-20,26,FW,FW,11,185,76,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210123,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260269,20260269,8,Jeju SK,8,유승재,SEUNG JAE YOO,South Korea,2008-03-31,18,FW,FW,77,182,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260269,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250094,20250094,8,Jeju SK,8,최병욱,Byeongwook CHOI,South Korea,2005-04-11,21,FW,FW,24,177,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250094,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160156,20160156,8,Jeju SK,8,김동준,Dongjun KIM,South Korea,1994-12-19,31,GK,Goalkeeper,1,189,85,Unknown,880650000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160156,https://www.transfermarkt.com/dong-jun-kim/marktwertverlauf/spieler/274824
20200070,20200070,8,Jeju SK,8,안찬기,CHANGI AN,South Korea,1998-04-06,28,GK,GK,21,187,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200070,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250099,20250099,8,Jeju SK,8,주승민,Seungmin JOO,South Korea,2006-06-13,19,GK,GK,31,190,82,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250099,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260225,20260225,8,Jeju SK,8,허재원,Jaewon HEO,South Korea,2008-05-21,18,GK,GK,29,194,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260225,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260227,20260227,8,Jeju SK,8,강동휘,Donghwi KANG,South Korea,2007-12-24,18,MF,MF,55,186,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260227,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250100,20250100,8,Jeju SK,8,강효온,Hyo KANG,South Korea,2004-01-15,22,MF,MF,63,187,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250100,NO_CONFIDENT_TRANSFERMARKT_MATCH
20130108,20130108,8,Jeju SK,8,권창훈,CHANGHOON KWON,South Korea,1994-06-30,31,MF,Right Winger,22,174,69,left,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20130108,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160047,20160047,8,Jeju SK,8,김건웅,Geonung KIM,South Korea,1997-08-29,28,MF,Central Midfield,28,185,83,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160047,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240217,20240217,8,Jeju SK,8,김재민,Jae KIM,South Korea,2003-03-19,23,MF,MF,39,180,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240217,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250095,20250095,8,Jeju SK,8,김준하,Junha KIM,South Korea,2005-12-02,20,MF,Right Winger,27,177,66,right,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250095,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240323,20240323,8,Jeju SK,8,남태희,taehee Nam,South Korea,1991-07-03,34,MF,Attacking Midfield,10,175,73,right,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240323,https://www.transfermarkt.com/tae-hee-nam/marktwertverlauf/spieler/118451
20210108,20210108,8,Jeju SK,8,오재혁,Jaehyeok OH,South Korea,2002-06-21,23,MF,Central Midfield,14,174,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210108,NO_CONFIDENT_TRANSFERMARKT_MATCH
20140115,20140115,8,Jeju SK,8,이창민,Changmin LEE,South Korea,1994-01-20,32,MF,MF,8,178,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20140115,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260222,20260222,8,Jeju SK,8,이탈로,ITALO MOREIRA BARCELOS,Brazil,1997-08-23,28,MF,MF,5,190,78,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260222,https://www.transfermarkt.com/italo/marktwertverlauf/spieler/987568
20210184,20210184,9,Bucheon FC 1995,9,강재우,Jaewoo KANG,South Korea,2000-05-30,25,DF,DF,88,180,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210184,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220242,20220242,9,Bucheon FC 1995,9,김종민,Jongmin KIM,South Korea,2001-04-13,25,DF,DF,2,191,85,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220242,NO_CONFIDENT_TRANSFERMARKT_MATCH
20140203,20140203,9,Bucheon FC 1995,9,백동규,Donggyu BAEK,South Korea,1991-05-30,34,DF,DF,29,184,71,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20140203,NO_CONFIDENT_TRANSFERMARKT_MATCH
20190161,20190161,9,Bucheon FC 1995,9,신재원,Jaewon SHIN,South Korea,1998-09-16,27,DF,DF,77,183,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190161,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160130,20160130,9,Bucheon FC 1995,9,안태현,Taehyun AN,South Korea,1993-03-01,33,DF,DF,26,174,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160130,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220051,20220051,9,Bucheon FC 1995,9,유승현,Seunghyeon YU,South Korea,2003-06-04,22,DF,DF,66,173,64,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220051,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230045,20230045,9,Bucheon FC 1995,9,이상혁,Sanghyeok LEE,South Korea,2001-01-06,25,DF,DF,5,185,76,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230045,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250310,20250310,9,Bucheon FC 1995,9,이예찬,Yeachan LEE,South Korea,2005-05-23,21,DF,DF,44,185,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250310,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230046,20230046,9,Bucheon FC 1995,9,이재원,jaewon LEE,South Korea,2002-05-05,24,DF,DF,93,183,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230046,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200142,20200142,9,Bucheon FC 1995,9,정호진,Hojin JEONG,South Korea,1999-08-06,26,DF,DF,6,182,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200142,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250150,20250150,9,Bucheon FC 1995,9,티아깅요,Thiago NASCIMENTO DOS SANTOS,Brazil,2000-01-04,26,DF,DF,7,170,63,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250150,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260109,20260109,9,Bucheon FC 1995,9,패트릭,Patrick William SA DE OLIVEIRA,Brazil,1997-06-03,28,DF,DF,3,187,78,Unknown,1056780000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260109,https://www.transfermarkt.com/patrick-william/marktwertverlauf/spieler/560903
20210174,20210174,9,Bucheon FC 1995,9,홍성욱,Sungwook HONG,South Korea,2002-09-17,23,DF,DF,20,187,77,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210174,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230333,20230333,9,Bucheon FC 1995,9,가브리엘,VITOR GABRIEL CLAUDINO REGO FERREIRA,Brazil,2000-01-20,26,FW,Centre-Forward,63,187,76,right,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230333,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220353,20220353,9,Bucheon FC 1995,9,갈레고,ISIDIO JEFFERSON FERNANDO,Brazil,1997-04-04,29,FW,Left Winger,11,177,71,left,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220353,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220050,20220050,9,Bucheon FC 1995,9,김규민,Gyumin KIM,South Korea,2003-03-15,23,FW,FW,17,173,60,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220050,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200048,20200048,9,Bucheon FC 1995,9,김민준,Minjun KIM,South Korea,2000-02-12,26,FW,Right Winger,13,183,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200048,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260112,20260112,9,Bucheon FC 1995,9,김승빈,Seungbin KIM,South Korea,2000-12-28,25,FW,FW,71,170,59,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260112,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240044,20240044,9,Bucheon FC 1995,9,몬타뇨,John Fraki MONTANO SINISTERRA,Colombia,1997-05-07,29,FW,FW,9,184,79,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240044,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230104,20230104,9,Bucheon FC 1995,9,바사니,Rodrig BASSANI DA CRUZ,Brazil,1997-10-17,28,FW,FW,10,177,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230104,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260110,20260110,9,Bucheon FC 1995,9,어담,Dam UH,South Korea,2006-03-23,20,FW,FW,27,186,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260110,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210159,20210159,9,Bucheon FC 1995,9,이의형,EuiHyung LEE,South Korea,1998-03-03,28,FW,FW,18,183,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210159,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250363,20250363,9,Bucheon FC 1995,9,이충현,Chunghyun LEE,South Korea,2007-09-12,18,FW,FW,30,177,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250363,NO_CONFIDENT_TRANSFERMARKT_MATCH
20100134,20100134,9,Bucheon FC 1995,9,한지호,Jiho HAN,South Korea,1988-12-15,37,FW,FW,22,180,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20100134,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260111,20260111,9,Bucheon FC 1995,9,김찬영,CHANYOUNG KIM,South Korea,2007-01-09,19,GK,GK,50,190,100,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260111,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230139,20230139,9,Bucheon FC 1995,9,김현엽,Hyeonyeop KIM,South Korea,2001-08-22,24,GK,GK,21,187,82,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230139,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160010,20160010,9,Bucheon FC 1995,9,김형근,Hyunggeun KIM,South Korea,1994-01-06,32,GK,Goalkeeper,1,188,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160010,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240180,20240180,9,Bucheon FC 1995,9,김동현,Donghyun KIM,South Korea,2002-12-15,23,MF,MF,24,176,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240180,NO_CONFIDENT_TRANSFERMARKT_MATCH
20190194,20190194,9,Bucheon FC 1995,9,김상준,Sangjun KIM,South Korea,2001-10-01,24,MF,Defensive Midfield,16,185,75,right,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190194,NO_CONFIDENT_TRANSFERMARKT_MATCH
20150097,20150097,9,Bucheon FC 1995,9,김종우,Jongwoo KIM,South Korea,1993-10-01,32,MF,MF,14,181,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20150097,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250152,20250152,9,Bucheon FC 1995,9,성신,Shin SUNG,South Korea,2005-01-13,21,MF,MF,19,174,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250152,NO_CONFIDENT_TRANSFERMARKT_MATCH
20170200,20170200,9,Bucheon FC 1995,9,여봉훈,YEO BONGHUN,South Korea,1994-03-12,32,MF,MF,25,178,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170200,NO_CONFIDENT_TRANSFERMARKT_MATCH
20100079,20100079,9,Bucheon FC 1995,9,윤빛가람,Bitgaram YOON,South Korea,1990-05-07,36,MF,Central Midfield,8,178,75,right,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20100079,NO_CONFIDENT_TRANSFERMARKT_MATCH
20170162,20170162,9,Bucheon FC 1995,9,최원철,Woncheol CHOE,South Korea,1995-05-26,31,MF,MF,4,178,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170162,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230141,20230141,9,Bucheon FC 1995,9,카즈,Kazuki TAKAHASHI,Japan,1996-10-06,29,MF,Central Midfield,23,178,73,both,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230141,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250151,20250151,9,Bucheon FC 1995,9,홍기욱,Giuk HONG,South Korea,2004-05-20,22,MF,MF,33,177,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250151,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240115,20240115,10,Daejeon Hana Citizen,10,강성윤,Kang Seong-Yun,South Korea,2003-03-03,23,DF,DF,23,185,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240115,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160037,20160037,10,Daejeon Hana Citizen,10,강윤성,Yoonsung KANG,South Korea,1997-07-01,28,DF,Right-Back,6,172,65,right,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160037,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260313,20260313,10,Daejeon Hana Citizen,10,김도연,Doyeon KIM,South Korea,2008-02-21,18,DF,DF,35,174,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260313,NO_CONFIDENT_TRANSFERMARKT_MATCH
20170122,20170122,10,Daejeon Hana Citizen,10,김문환,Moonhwan KIM,South Korea,1995-08-01,30,DF,Right-Back,33,173,64,right,1320975000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170122,https://www.transfermarkt.com/moon-hwan-kim/marktwertverlauf/spieler/524592
20190041,20190041,10,Daejeon Hana Citizen,10,김민덕,Minduk KIM,South Korea,1996-07-08,29,DF,DF,3,183,78,Unknown,880650000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190041,https://www.transfermarkt.com/min-duk-kim/marktwertverlauf/spieler/652527
20170166,20170166,10,Daejeon Hana Citizen,10,김진야,Jinya KIM,South Korea,1998-06-30,27,DF,DF,13,174,66,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170166,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220096,20220096,10,Daejeon Hana Citizen,10,김태현,Kim Tae-Hyeon,South Korea,2003-03-08,23,DF,DF,32,182,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220096,NO_CONFIDENT_TRANSFERMARKT_MATCH
20190357,20190357,10,Daejeon Hana Citizen,10,박규현,Kyuhyun PARK,South Korea,2001-04-14,25,DF,DF,2,181,71,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190357,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200310,20200310,10,Daejeon Hana Citizen,10,서영재1,Youngjae SEO,South Korea,1995-05-23,31,DF,DF,23,182,71,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200310,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230048,20230048,10,Daejeon Hana Citizen,10,안톤,Anton KRIVOTSYUK,Ukraine,1998-08-20,27,DF,DF,98,186,76,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230048,NO_CONFIDENT_TRANSFERMARKT_MATCH
20100126,20100126,10,Daejeon Hana Citizen,10,오재석,OH JAESUK,South Korea,1990-01-04,36,DF,DF,22,178,76,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20100126,NO_CONFIDENT_TRANSFERMARKT_MATCH
20140041,20140041,10,Daejeon Hana Citizen,10,이명재,Myungjae LEE,South Korea,1993-11-04,32,DF,DF,16,182,68,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20140041,https://www.transfermarkt.com/myung-jae-lee/marktwertverlauf/spieler/314773
20220098,20220098,10,Daejeon Hana Citizen,10,이선호,Lee Sun-Ho,South Korea,2003-12-16,22,DF,DF,66,175,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220098,NO_CONFIDENT_TRANSFERMARKT_MATCH
20090025,20090025,10,Daejeon Hana Citizen,10,임종은,Jongeun LIM,South Korea,1990-06-18,35,DF,DF,5,192,88,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20090025,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230239,20230239,10,Daejeon Hana Citizen,10,조성권,Seonggwon CHO,South Korea,2001-02-24,25,DF,DF,4,182,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230239,NO_CONFIDENT_TRANSFERMARKT_MATCH
20170173,20170173,10,Daejeon Hana Citizen,10,하창래,Changrae HA,South Korea,1994-10-16,31,DF,DF,45,188,82,Unknown,1232910000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170173,https://www.transfermarkt.com/chang-rae-ha/marktwertverlauf/spieler/510244
20260314,20260314,10,Daejeon Hana Citizen,10,구훈민,Hunmin KOO,South Korea,2009-04-24,17,FW,FW,37,173,64,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260314,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260312,20260312,10,Daejeon Hana Citizen,10,김지호,Jiho KIM,South Korea,2009-04-18,17,FW,FW,28,187,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260312,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260062,20260062,10,Daejeon Hana Citizen,10,디오고,Diogo DE OLIVEIRA BARBOSA,Brazil,1996-12-04,29,FW,FW,9,193,97,Unknown,1409040000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260062,https://www.transfermarkt.com/diogo-oliveira/marktwertverlauf/spieler/747820
20190130,20190130,10,Daejeon Hana Citizen,10,서진수,Jinsu SEO,South Korea,2000-10-18,25,FW,FW,19,183,71,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190130,NO_CONFIDENT_TRANSFERMARKT_MATCH
20150151,20150151,10,Daejeon Hana Citizen,10,유강현,Kanghyun YU,South Korea,1996-04-27,30,FW,FW,99,186,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20150151,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160178,20160178,10,Daejeon Hana Citizen,10,정재희,Jaehee JEONG,South Korea,1994-04-28,32,FW,FW,27,174,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160178,NO_CONFIDENT_TRANSFERMARKT_MATCH
20130248,20130248,10,Daejeon Hana Citizen,10,주민규,Minkyu JOO,South Korea,1990-04-13,36,FW,Centre-Forward,10,183,79,right,1056780000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20130248,https://www.transfermarkt.com/min-kyu-joo/marktwertverlauf/spieler/264082
20250360,20250360,10,Daejeon Hana Citizen,10,주앙 빅토르,Joao Victor LIMA FERREIRA,Brazil,1999-02-25,27,FW,Right Winger,77,176,75,right,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250360,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240116,20240116,10,Daejeon Hana Citizen,10,김민수,minsoo KIM,South Korea,2005-07-08,20,GK,GK,31,194,86,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240116,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250322,20250322,10,Daejeon Hana Citizen,10,이경태,Kyung Tae LEE,South Korea,1995-03-02,31,GK,GK,40,192,82,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250322,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210125,20210125,10,Daejeon Hana Citizen,10,이준서,Junseo LEE,South Korea,1998-03-07,28,GK,GK,25,185,82,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210125,NO_CONFIDENT_TRANSFERMARKT_MATCH
20120148,20120148,10,Daejeon Hana Citizen,10,이창근,changgeun LEE,South Korea,1993-08-30,32,GK,Goalkeeper,1,186,75,Unknown,968715000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20120148,https://www.transfermarkt.com/chang-geun-lee/marktwertverlauf/spieler/132532
20230014,20230014,10,Daejeon Hana Citizen,10,김경환,gyeonghwan KIM,South Korea,2003-04-08,23,MF,MF,16,182,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230014,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230015,20230015,10,Daejeon Hana Citizen,10,김도윤,Kim Do-Youn,South Korea,2002-01-25,24,MF,MF,81,180,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230015,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210176,20210176,10,Daejeon Hana Citizen,10,김봉수,Bongsoo KIM,South Korea,1999-12-26,26,MF,Central Midfield,30,181,74,right,1585170000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210176,https://www.transfermarkt.com/bong-soo-kim/marktwertverlauf/spieler/782763
20180135,20180135,10,Daejeon Hana Citizen,10,김준범,JUNBUM KIM,South Korea,1998-01-14,28,MF,MF,14,176,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180135,NO_CONFIDENT_TRANSFERMARKT_MATCH
20170040,20170040,10,Daejeon Hana Citizen,10,김현욱,Hyeonug KIM,South Korea,1995-06-22,30,MF,MF,70,160,61,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170040,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230105,20230105,10,Daejeon Hana Citizen,10,루빅손,Gustav Erik LUDWIGSON,Sweden,1993-10-20,32,MF,Left Winger,17,182,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230105,NO_CONFIDENT_TRANSFERMARKT_MATCH
20190209,20190209,10,Daejeon Hana Citizen,10,마사,Ishida MASATOSHI,Japan,1995-05-04,31,MF,MF,7,180,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190209,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260315,20260315,10,Daejeon Hana Citizen,10,박병찬,Byungchan PARK,South Korea,2008-10-21,17,MF,MF,41,181,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260315,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230326,20230326,10,Daejeon Hana Citizen,10,밥신,BOBSIN PEREIRA VICTOR,Brazil,2000-01-12,26,MF,Defensive Midfield,8,183,78,left,880650000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230326,https://www.transfermarkt.com/bobsin/marktwertverlauf/spieler/468323
